"","data.country","accept","date"
"4495","Indonesia",0.730068024049104,"20210927"
"4496","Iraq",0.526087261587486,"20210927"
"4497","Ireland",0.209007978388998,"20210927"
"4498","Israel",0.267249203007519,"20210927"
"4499","Italy",0.274680632050318,"20210927"
"4500","Japan",0.511082841180986,"20210927"
"4501","Jordan",0.562737684839432,"20210927"
"4502","Kazakhstan",0.317902178157413,"20210927"
"4503","Kenya",0.687994578876556,"20210927"
"4504","Kyrgyzstan",0.278476467120181,"20210927"
"4505","Lebanon",0.646193131441374,"20210927"
"4506","Libya",0.559612705407828,"20210927"
"4507","Malaysia",0.731776327830189,"20210927"
"4508","Mali",0.720955169642857,"20210927"
"4509","Mexico",0.803896837656503,"20210927"
"4510","Moldova",0.279856103859649,"20210927"
"4511","Morocco",0.553160363386476,"20210927"
"4512","Myanmar",0.676459352688172,"20210927"
"4513","Nepal",0.793054676683938,"20210927"
"4514","Netherlands",0.117479680916253,"20210927"
"4515","New Zealand",0.341904726372925,"20210927"
"4516","Nicaragua",0.876949615609756,"20210927"
"4517","Nigeria",0.702416998491379,"20210927"
"4518","Norway",0.218308589323467,"20210927"
"4519","Pakistan",0.748234927161035,"20210927"
"4520","Palestine",0.519315855711423,"20210927"
"4521","Paraguay",0.640187608735214,"20210927"
"4522","Peru",0.791338977493829,"20210927"
"4523","Philippines",0.730945169709989,"20210927"
"4524","Poland",0.170164133971819,"20210927"
"4525","Portugal",0.376046559122308,"20210927"
"4526","Puerto Rico, U.S.",0.397988153846154,"20210927"
"4527","Romania",0.201259241785804,"20210927"
"4528","Russia",0.273488441743683,"20210927"
"4529","Serbia",0.222721699337748,"20210927"
"4530","Slovakia",0.102087958610272,"20210927"
"4531","Slovenia",0.114515096256685,"20210927"
"4532","South Africa",0.537757223028317,"20210927"
"4533","South Korea",0.614026849719101,"20210927"
"4534","Spain",0.350870538836077,"20210927"
"4535","Sudan",0.60190108462867,"20210927"
"4536","Sweden",0.250885095322295,"20210927"
"4537","Switzerland",0.112611909471649,"20210927"
"4538","Taiwan",0.843277544144947,"20210927"
"4539","Tanzania",0.648247160036166,"20210927"
"4540","Thailand",0.790134483507307,"20210927"
"4541","Tunisia",0.66425332885906,"20210927"
"4542","Turkey",0.420702872017354,"20210927"
"4543","Ukraine",0.309363822213181,"20210927"
"4544","United Arab Emirates",0.736948,"20210927"
"4545","United Kingdom",0.2263945793128,"20210927"
"4546","Uruguay",0.218624256572029,"20210927"
"4547","Uzbekistan",0.263581243103448,"20210927"
"4548","Venezuela",0.83222187135224,"20210927"
"4549","Vietnam",0.939158338097043,"20210927"
"4550","Yemen",0.618177539473684,"20210927"
"4551","Albania",0.453741004314064,"20211004"
"4552","Algeria",0.487309736043289,"20211004"
"4553","Angola",0.84107000969697,"20211004"
"4554","Argentina",0.480853223562929,"20211004"
"4555","Armenia",0.366341255214724,"20211004"
"4556","Australia",0.405740021698553,"20211004"
"4557","Austria",0.112617491244587,"20211004"
"4558","Bangladesh",0.907493618500487,"20211004"
"4559","Belarus",0.401722967065868,"20211004"
"4560","Belgium",0.180342390562249,"20211004"
"4561","Benin",0.572179,"20211004"
"4562","Bolivia",0.571867150158061,"20211004"
"4563","Bosnia and Herzegovina",0.259813169833729,"20211004"
"4564","Brazil",0.460353775512602,"20211004"
"4565","Bulgaria",0.20253785009311,"20211004"
"4566","Cameroon",0.457564084204733,"20211004"
"4567","Canada",0.193060794861776,"20211004"
"4568","Chile",0.359391730108211,"20211004"
"4569","Colombia",0.745060261928233,"20211004"
"4570","Costa Rica",0.494114227714749,"20211004"
"4571","Côte d'Ivoire",0.595234602600339,"20211004"
"4572","Croatia",0.190985008132214,"20211004"
"4573","Czech Republic",0.127660647482014,"20211004"
"4574","Democratic Republic of the Congo",0.54259141509434,"20211004"
"4575","Denmark",0.226968808253968,"20211004"
"4576","Dominican Republic",0.527683336518047,"20211004"
"4577","Ecuador",0.551995880998081,"20211004"
"4578","Egypt",0.650960196347592,"20211004"
"4579","El Salvador",0.603160365967366,"20211004"
"4580","Ethiopia",0.6307634705,"20211004"
"4581","Finland",0.178888545009186,"20211004"
"4582","France",0.132346266533843,"20211004"
"4583","Germany",0.141591366370667,"20211004"
"4584","Ghana",0.72309452173913,"20211004"
"4585","Greece",0.274687930555556,"20211004"
"4586","Guatemala",0.729465117647059,"20211004"
"4587","Haiti",0.493791791989664,"20211004"
"4588","Honduras",0.706207792880259,"20211004"
"4589","Hong Kong",0.333146831589958,"20211004"
"4590","Hungary",0.161892320497973,"20211004"
"4591","India",0.710224079662605,"20211004"
"4592","Indonesia",0.713088941313461,"20211004"
"4593","Iraq",0.536430275680132,"20211004"
"4594","Ireland",0.300633218468468,"20211004"
"4595","Israel",0.216894502711497,"20211004"
"4596","Italy",0.255428257966734,"20211004"
"4597","Japan",0.461514993080269,"20211004"
"4598","Jordan",0.529643736885246,"20211004"
"4599","Kazakhstan",0.336502472163495,"20211004"
"4600","Kenya",0.681603013742926,"20211004"
"4601","Kyrgyzstan",0.284411638539043,"20211004"
"4602","Lebanon",0.606527992019154,"20211004"
"4603","Libya",0.602168971607791,"20211004"
"4604","Malaysia",0.773155796172249,"20211004"
"4605","Mexico",0.782255963854073,"20211004"
"4606","Moldova",0.297345080502216,"20211004"
"4607","Morocco",0.485036459611772,"20211004"
"4608","Myanmar",0.655314740812918,"20211004"
"4609","Nepal",0.730884909210526,"20211004"
"4610","Netherlands",0.101321669666967,"20211004"
"4611","New Zealand",0.322222859501348,"20211004"
"4612","Nicaragua",0.859842844244149,"20211004"
"4613","Nigeria",0.682796730040942,"20211004"
"4614","Norway",0.14454007815174,"20211004"
"4615","Pakistan",0.715570600192215,"20211004"
"4616","Palestine",0.474639695304695,"20211004"
"4617","Paraguay",0.649351081761006,"20211004"
"4618","Peru",0.763100512345679,"20211004"
"4619","Philippines",0.693155010879939,"20211004"
"4620","Poland",0.182848641,"20211004"
"4621","Portugal",0.386050500216544,"20211004"
"4622","Romania",0.225541798084979,"20211004"
"4623","Russia",0.282199638201166,"20211004"
"4624","Serbia",0.236817904573352,"20211004"
"4625","Slovakia",0.0929360709179296,"20211004"
"4626","Slovenia",0.0960362073613271,"20211004"
"4627","South Africa",0.545797789337138,"20211004"
"4628","South Korea",0.498912215686275,"20211004"
"4629","Spain",0.325283398508258,"20211004"
"4630","Sudan",0.626901004618938,"20211004"
"4631","Sweden",0.261712402826239,"20211004"
"4632","Switzerland",0.112661277239019,"20211004"
"4633","Taiwan",0.833082217065166,"20211004"
"4634","Tanzania",0.557482720952381,"20211004"
"4635","Thailand",0.800663536118576,"20211004"
"4636","Tunisia",0.602611880121396,"20211004"
"4637","Turkey",0.400063402498734,"20211004"
"4638","Ukraine",0.333532462718946,"20211004"
"4639","United Kingdom",0.220249034622824,"20211004"
"4640","Uruguay",0.298672835220126,"20211004"
"4641","Uzbekistan",0.334318231730769,"20211004"
"4642","Venezuela",0.80902108074051,"20211004"
"4643","Vietnam",0.932471890332866,"20211004"
"4644","Yemen",0.677802966708543,"20211004"
"4645","Albania",0.435850916510319,"20211011"
"4646","Algeria",0.453293784413498,"20211011"
"4647","Angola",0.804566,"20211011"
"4648","Argentina",0.499807460594539,"20211011"
"4649","Armenia",0.414003306633292,"20211011"
"4650","Australia",0.34361294789747,"20211011"
"4651","Austria",0.110890356084868,"20211011"
"4652","Bangladesh",0.926786489017085,"20211011"
"4653","Belarus",0.448766630126025,"20211011"
"4654","Belgium",0.165328767955801,"20211011"
"4655","Benin",0.540723926829268,"20211011"
"4656","Bolivia",0.593985618551043,"20211011"
"4657","Bosnia and Herzegovina",0.333814537582682,"20211011"
"4658","Brazil",0.434820139565115,"20211011"
"4659","Bulgaria",0.185192475963575,"20211011"
"4660","Cameroon",0.421128056872038,"20211011"
"4661","Canada",0.172445421487603,"20211011"
"4662","Chile",0.358707289491077,"20211011"
"4663","Colombia",0.739302759917568,"20211011"
"4664","Costa Rica",0.552522649006623,"20211011"
"4665","Côte d'Ivoire",0.636186630381304,"20211011"
"4666","Croatia",0.178313065255293,"20211011"
"4667","Czech Republic",0.158214706880477,"20211011"
"4668","Democratic Republic of the Congo",0.511603224118316,"20211011"
"4669","Denmark",0.216162118644068,"20211011"
"4670","Dominican Republic",0.535517548237477,"20211011"
"4671","Ecuador",0.553177926875,"20211011"
"4672","Egypt",0.636407709398348,"20211011"
"4673","El Salvador",0.564967104489164,"20211011"
"4674","Ethiopia",0.611614962272333,"20211011"
"4675","Finland",0.221425686760563,"20211011"
"4676","France",0.125212853617873,"20211011"
"4677","Germany",0.139476850938338,"20211011"
"4678","Ghana",0.695115006824147,"20211011"
"4679","Greece",0.268630472326259,"20211011"
"4680","Guatemala",0.719613613850997,"20211011"
"4681","Haiti",0.614747470404984,"20211011"
"4682","Honduras",0.672135995260663,"20211011"
"4683","Hong Kong",0.340214487152034,"20211011"
"4684","Hungary",0.146523878148202,"20211011"
"4685","India",0.71433311101917,"20211011"
"4686","Indonesia",0.735743302663076,"20211011"
"4687","Iraq",0.548665231263383,"20211011"
"4688","Ireland",0.256450426610348,"20211011"
"4689","Israel",0.222722490518331,"20211011"
"4690","Italy",0.232720186199256,"20211011"
"4691","Japan",0.406292269667762,"20211011"
"4692","Jordan",0.460836793468667,"20211011"
"4693","Kazakhstan",0.354702224417784,"20211011"
"4694","Kenya",0.673151629740733,"20211011"
"4695","Kyrgyzstan",0.279688335748792,"20211011"
"4696","Lebanon",0.625334014821273,"20211011"
"4697","Libya",0.603449896139392,"20211011"
"4698","Malaysia",0.763181618138425,"20211011"
"4699","Mali",0.676321591054313,"20211011"
"4700","Mexico",0.7599516638647,"20211011"
"4701","Moldova",0.326637613194444,"20211011"
"4702","Morocco",0.481045785040431,"20211011"
"4703","Myanmar",0.633415352860286,"20211011"
"4704","Nepal",0.764502856573705,"20211011"
"4705","Netherlands",0.11145435027195,"20211011"
"4706","New Zealand",0.308294254978663,"20211011"
"4707","Nicaragua",0.859806830104322,"20211011"
"4708","Nigeria",0.683093607559553,"20211011"
"4709","Norway",0.15996399452954,"20211011"
"4710","Pakistan",0.738476388266667,"20211011"
"4711","Palestine",0.459605505617978,"20211011"
"4712","Paraguay",0.636306245614035,"20211011"
"4713","Peru",0.742375019534333,"20211011"
"4714","Philippines",0.725609003040788,"20211011"
"4715","Poland",0.174513643556644,"20211011"
"4716","Portugal",0.353465498228521,"20211011"
"4717","Romania",0.267670654880315,"20211011"
"4718","Russia",0.288457980815231,"20211011"
"4719","Serbia",0.214606340110906,"20211011"
"4720","Slovakia",0.112398038112523,"20211011"
"4721","Slovenia",0.0540963020134228,"20211011"
"4722","South Africa",0.552660844402277,"20211011"
"4723","South Korea",0.48937921994716,"20211011"
"4724","Spain",0.305913260626398,"20211011"
"4725","Sudan",0.686477390381172,"20211011"
"4726","Sweden",0.243542888927396,"20211011"
"4727","Switzerland",0.104961598469593,"20211011"
"4728","Taiwan",0.83772582492276,"20211011"
"4729","Tanzania",0.58682146660213,"20211011"
"4730","Thailand",0.793791317497813,"20211011"
"4731","Tunisia",0.6248517513089,"20211011"
"4732","Turkey",0.388564530169492,"20211011"
"4733","Ukraine",0.335622340654256,"20211011"
"4734","United Kingdom",0.241538010833022,"20211011"
"4735","Uruguay",0.337710056892779,"20211011"
"4736","Uzbekistan",0.400351984753363,"20211011"
"4737","Venezuela",0.812204454696041,"20211011"
"4738","Vietnam",0.925943834662577,"20211011"
"4739","Yemen",0.646147652469136,"20211011"
"4740","Albania",0.398085629598662,"20211018"
"4741","Algeria",0.45367480722089,"20211018"
"4742","Argentina",0.492183693548387,"20211018"
"4743","Armenia",0.368363998857143,"20211018"
"4744","Australia",0.31693988601909,"20211018"
"4745","Austria",0.103221199321778,"20211018"
"4746","Bangladesh",0.878559664701679,"20211018"
"4747","Belarus",0.448670132826973,"20211018"
"4748","Belgium",0.160841759888966,"20211018"
"4749","Bolivia",0.572667829642249,"20211018"
"4750","Bosnia and Herzegovina",0.326898835677749,"20211018"
"4751","Brazil",0.433929958348167,"20211018"
"4752","Bulgaria",0.233824734465973,"20211018"
"4753","Cameroon",0.416517729942693,"20211018"
"4754","Canada",0.175569496734736,"20211018"
"4755","Chile",0.373706768886044,"20211018"
"4756","Colombia",0.705120406930693,"20211018"
"4757","Costa Rica",0.515039611336032,"20211018"
"4758","Côte d'Ivoire",0.620450636010363,"20211018"
"4759","Croatia",0.17438954540855,"20211018"
"4760","Czech Republic",0.162183773061783,"20211018"
"4761","Democratic Republic of the Congo",0.499413721611722,"20211018"
"4762","Denmark",0.150477333756345,"20211018"
"4763","Dominican Republic",0.394704774083546,"20211018"
"4764","Ecuador",0.598431574697174,"20211018"
"4765","Egypt",0.639623362931341,"20211018"
"4766","El Salvador",0.653014155023923,"20211018"
"4767","Ethiopia",0.562787012201074,"20211018"
"4768","Finland",0.232153682386364,"20211018"
"4769","France",0.124397633890121,"20211018"
"4770","Germany",0.143232970783015,"20211018"
"4771","Ghana",0.708150751501912,"20211018"
"4772","Greece",0.258708382203577,"20211018"
"4773","Guatemala",0.651304734187681,"20211018"
"4774","Haiti",0.486803831901841,"20211018"
"4775","Honduras",0.695835149544863,"20211018"
"4776","Hong Kong",0.353676873853211,"20211018"
"4777","Hungary",0.176495406784841,"20211018"
"4778","India",0.655351269303202,"20211018"
"4779","Indonesia",0.756516249482044,"20211018"
"4780","Iraq",0.521042330913023,"20211018"
"4781","Ireland",0.214228824875622,"20211018"
"4782","Israel",0.185118267596282,"20211018"
"4783","Italy",0.232020383808096,"20211018"
"4784","Japan",0.374252942936626,"20211018"
"4785","Jordan",0.478659815358067,"20211018"
"4786","Kazakhstan",0.341890149222065,"20211018"
"4787","Kenya",0.663299061485909,"20211018"
"4788","Kyrgyzstan",0.27439833258427,"20211018"
"4789","Lebanon",0.55396056317336,"20211018"
"4790","Libya",0.58729845799458,"20211018"
"4791","Malaysia",0.707200050410317,"20211018"
"4792","Mali",0.604437507518797,"20211018"
"4793","Mexico",0.733959847108495,"20211018"
"4794","Moldova",0.359630379909366,"20211018"
"4795","Morocco",0.481979321846554,"20211018"
"4796","Myanmar",0.637389227755846,"20211018"
"4797","Nepal",0.736386613029316,"20211018"
"4798","Netherlands",0.111374394520114,"20211018"
"4799","New Zealand",0.273235457119409,"20211018"
"4800","Nicaragua",0.839764456308101,"20211018"
"4801","Nigeria",0.678045426271285,"20211018"
"4802","Norway",0.172018453208556,"20211018"
"4803","Pakistan",0.686987103525462,"20211018"
"4804","Palestine",0.435373864516129,"20211018"
"4805","Paraguay",0.643066942748092,"20211018"
"4806","Peru",0.696175424782807,"20211018"
"4807","Philippines",0.71502277632945,"20211018"
"4808","Poland",0.195253398907104,"20211018"
"4809","Portugal",0.343774454588015,"20211018"
"4810","Romania",0.318156882467744,"20211018"
"4811","Russia",0.30210417601152,"20211018"
"4812","Serbia",0.267997686163776,"20211018"
"4813","Slovakia",0.105585484928784,"20211018"
"4814","Slovenia",0.0739609033480733,"20211018"
"4815","South Africa",0.522711588791594,"20211018"
"4816","South Korea",0.377399111946533,"20211018"
"4817","Spain",0.290056397767333,"20211018"
"4818","Sudan",0.650306902622695,"20211018"
"4819","Sweden",0.22767250056012,"20211018"
"4820","Switzerland",0.0874223708679889,"20211018"
"4821","Taiwan",0.798240865901237,"20211018"
"4822","Tanzania",0.529563812366738,"20211018"
"4823","Thailand",0.781889933786078,"20211018"
"4824","Tunisia",0.58080523024055,"20211018"
"4825","Turkey",0.425731306315978,"20211018"
"4826","Ukraine",0.36962034311764,"20211018"
"4827","United Kingdom",0.25543340654113,"20211018"
"4828","Uruguay",0.275353832756632,"20211018"
"4829","Uzbekistan",0.393271961966605,"20211018"
"4830","Venezuela",0.817379036685289,"20211018"
"4831","Vietnam",0.91991327448694,"20211018"
"4832","Yemen",0.63026956981982,"20211018"
"4833","Albania",0.444860032743363,"20211025"
"4834","Algeria",0.435851922671353,"20211025"
"4835","Argentina",0.471805262522631,"20211025"
"4836","Armenia",0.33194830794702,"20211025"
"4837","Australia",0.282065321186882,"20211025"
"4838","Austria",0.0912854222147876,"20211025"
"4839","Bangladesh",0.853750506352087,"20211025"
"4840","Belarus",0.458279420760534,"20211025"
"4841","Belgium",0.180587094727161,"20211025"
"4842","Bolivia",0.509469444638695,"20211025"
"4843","Bosnia and Herzegovina",0.306055564200218,"20211025"
"4844","Brazil",0.436925717697529,"20211025"
"4845","Bulgaria",0.219511163839108,"20211025"
"4846","Cameroon",0.440718030503979,"20211025"
"4847","Canada",0.162110116257844,"20211025"
"4848","Chile",0.368237828,"20211025"
"4849","Colombia",0.700507253482557,"20211025"
"4850","Costa Rica",0.452703471193416,"20211025"
"4851","Côte d'Ivoire",0.56046775640031,"20211025"
"4852","Croatia",0.17146769851232,"20211025"
"4853","Czech Republic",0.18012553287388,"20211025"
"4854","Democratic Republic of the Congo",0.57606350625711,"20211025"
"4855","Denmark",0.171343868746904,"20211025"
"4856","Dominican Republic",0.405101549641761,"20211025"
"4857","Ecuador",0.599056296636086,"20211025"
"4858","Egypt",0.679142095059274,"20211025"
"4859","El Salvador",0.643069318681319,"20211025"
"4860","Ethiopia",0.568368403283735,"20211025"
"4861","Finland",0.238683809965804,"20211025"
